,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1078,91.725563,701.910004,2012-09-18,702.329987,696.419998,699.879997,AAPL,93375800
1079,91.447217,699.780022,2012-09-17,699.799995,694.610023,699.349998,AAPL,99507800
1080,90.336436,691.280014,2012-09-14,696.980011,687.889977,689.959984,AAPL,150118500
1081,89.251792,682.980011,2012-09-13,685.500015,674.769997,677.370003,AAPL,149590000
1082,87.528124,669.790016,2012-09-12,669.899979,656.000008,666.849976,AAPL,178058300
1083,86.325869,660.590019,2012-09-11,670.099983,656.499992,665.110016,AAPL,125995800
1084,86.606825,662.739975,2012-09-10,683.289978,662.100014,680.45002,AAPL,121999500
1085,88.919861,680.43998,2012-09-07,682.480026,675.77002,678.050018,AAPL,82416600
1086,88.374929,676.270004,2012-09-06,678.290024,670.800026,673.170013,AAPL,97799100
1087,87.585625,670.230026,2012-09-05,676.350006,669.599998,675.570015,AAPL,84093800
1088,88.205045,674.970001,2012-09-04,675.139992,664.500015,665.760017,AAPL,91973000
1089,86.933529,665.240005,2012-08-31,668.599976,657.250023,667.249985,AAPL,84580300
1090,86.754495,663.869987,2012-08-30,671.550003,662.849991,670.640022,AAPL,75674900
1091,88.009024,673.469994,2012-08-29,677.669983,672.600014,675.250008,AAPL,50701700
1092,88.18283,674.800011,2012-08-28,676.100014,670.669983,674.979988,AAPL,66854200
1093,88.297824,675.679977,2012-08-27,680.870003,673.540009,679.989983,AAPL,106752100
1094,86.669553,663.219986,2012-08-24,669.479996,655.550011,659.509995,AAPL,109335100
1095,86.592456,662.630013,2012-08-23,669.899979,661.149979,666.109985,AAPL,105032200
1096,87.407896,668.869995,2012-08-22,668.999985,648.110001,654.419998,AAPL,141330700
1097,85.733884,656.059982,2012-08-21,674.880013,650.330025,670.82,AAPL,203179900
1098,86.92177,665.150017,2012-08-20,665.150017,649.900002,650.010017,AAPL,153346200
1099,84.694981,648.110001,2012-08-17,648.190002,638.809975,640.000015,AAPL,110690300
1100,83.15688,636.340012,2012-08-16,636.759995,630.499985,631.210014,AAPL,63633500
1101,82.436829,630.829979,2012-08-15,633.999985,627.750015,631.300003,AAPL,64335600
1102,82.54922,631.690025,2012-08-14,638.610023,630.209991,631.870003,AAPL,85042300
1103,82.328367,630.00,2012-08-13,630.00,623.249992,623.390022,AAPL,69708100
1104,81.243723,621.699997,2012-08-10,621.760025,618.699982,618.710022,AAPL,48734700
1105,81.116963,620.729988,2012-08-09,621.730011,617.799988,617.849976,AAPL,55410600
1106,80.656968,619.860008,2012-08-08,623.88002,617.099998,619.389984,AAPL,61176500
1107,80.793597,620.910019,2012-08-07,624.999992,618.039993,622.769981,AAPL,72611700
1108,81.006994,622.550003,2012-08-06,624.870003,615.26001,617.290016,AAPL,75525800
1109,80.115666,615.70002,2012-08-03,617.980019,611.560005,613.630013,AAPL,86230200
1110,79.086402,607.789986,2012-08-02,610.690025,600.25,602.840019,AAPL,83039600
1111,78.958884,606.80999,2012-08-01,616.400009,603.000023,615.910011,AAPL,96125400
1112,79.472862,610.759987,2012-07-31,611.699982,602.720016,603.229988,AAPL,115581900
1113,77.426058,595.030014,2012-07-30,599.439995,587.820023,590.920013,AAPL,94785600
1114,76.141758,585.159988,2012-07-27,585.830017,571.590012,575.01001,AAPL,100984100
1115,74.804116,574.88002,2012-07-26,580.399986,570.360023,579.760025,AAPL,101658200
1116,74.815825,574.970009,2012-07-25,580.799995,570.000015,574.459984,AAPL,219328200
1117,78.192467,600.919975,2012-07-24,609.680016,598.509987,607.37999,AAPL,141283100
1118,78.571124,603.830002,2012-07-23,605.900009,587.710007,594.399986,AAPL,121993900
1119,78.632284,604.300026,2012-07-20,614.440018,603.700012,613.029999,AAPL,99367800
1120,79.936098,614.320015,2012-07-19,615.349998,605.999985,611.279999,AAPL,109215400
